Symbol,Date,Adj Close
IBM,6/20/11,127.149803
AAPL,10/12/09,23.879299
AAPL,9/6/16,103.053741
AAPL,3/20/18,171.949448
IBM,5/25/11,129.253311
IBM,12/2/11,147.361618
IBM,4/13/11,125.762924
MSFT,9/4/09,19.423222
AAPL,5/9/17,148.745392
IBM,2/4/15,129.483139
MSFT,7/5/11,21.319246
IBM,12/5/16,143.809418
IBM,6/4/12,147.677902
IBM,5/26/09,78.019058
IBM,1/16/14,152.025192
IBM,8/9/12,156.080231
MSFT,5/16/17,66.993004
IBM,6/9/17,141.106445
MSFT,9/9/16,53.258598
AAPL,10/21/14,94.383415
MSFT,12/4/14,44.142227
IBM,10/2/15,122.960602
IBM,10/6/15,126.532555
AAPL,8/4/10,32.91116
AAPL,9/21/18,215.148376
AAPL,1/7/13,66.146751
IBM,6/18/09,78.992256
AAPL,6/27/16,87.59481
IBM,10/17/18,129.303787
AAPL,11/3/15,114.827148
IBM,5/7/10,92.42057
IBM,1/22/14,146.78212
AAPL,4/9/15,117.539848
AAPL,2/27/15,119.304436
AAPL,3/7/13,54.681171
AAPL,3/3/16,96.013351
IBM,6/7/11,126.125038
IBM,9/10/14,156.935623
AAPL,5/8/13,58.904984
MSFT,10/31/12,24.171288
AAPL,9/25/12,84.653427
AAPL,1/26/16,94.074509
MSFT,7/24/18,105.939697
IBM,6/28/10,97.628212
IBM,11/17/14,135.422775
MSFT,9/9/09,19.549448
AAPL,4/12/10,30.321867
MSFT,11/19/13,32.32106
IBM,8/26/14,158.123657
AAPL,11/24/09,25.585056
MSFT,12/13/17,83.23275
AAPL,2/2/12,56.956921
IBM,1/27/17,159.51828
AAPL,9/27/17,150.179565
MSFT,11/29/13,33.543877
AAPL,6/7/10,31.404388
MSFT,9/24/13,28.33217
MSFT,3/31/09,14.32049
AAPL,11/17/15,106.963997
MSFT,1/13/16,47.943516
MSFT,4/10/14,34.885582
MSFT,3/22/18,87.97393
AAPL,1/30/14,64.686554
MSFT,6/1/18,99.179474
MSFT,7/3/13,29.486431
MSFT,8/28/18,108.91568
MSFT,5/10/17,66.515221
MSFT,1/29/13,23.917353
IBM,10/21/10,106.365295
MSFT,12/15/14,42.18095
AAPL,3/5/10,27.400942
AAPL,4/14/15,117.298386
AAPL,8/15/12,79.285439
IBM,8/8/13,150.548248
MSFT,10/29/13,31.012594
AAPL,11/16/16,105.785301
IBM,3/10/11,124.282478
AAPL,4/25/13,51.861889
IBM,8/17/09,87.219879
MSFT,10/10/12,24.543943
AAPL,1/4/13,66.538162
AAPL,6/23/17,141.88121
AAPL,8/17/16,104.508171
IBM,12/10/14,132.411713
MSFT,11/27/12,23.123236
MSFT,6/16/09,18.396746
MSFT,3/8/17,62.369411
AAPL,8/5/13,60.012039
IBM,3/23/15,136.763214
IBM,6/16/11,125.339111
IBM,5/5/16,127.020775
IBM,10/5/10,104.7146
MSFT,7/18/17,70.747543
MSFT,12/3/12,22.568209
MSFT,8/7/18,107.140198
MSFT,5/27/10,20.792337
IBM,5/15/14,151.875244
IBM,11/23/10,109.397568
IBM,3/31/11,125.087929
AAPL,5/25/11,42.147007
AAPL,8/9/13,58.478088
AAPL,4/9/18,166.856888
MSFT,11/7/14,43.721859
MSFT,8/30/17,71.813408
MSFT,11/13/18,105.636162
AAPL,6/7/18,190.559311
MSFT,9/22/09,20.330484
MSFT,6/15/09,18.373207
IBM,2/14/14,148.752914
IBM,8/4/09,88.85051
MSFT,3/25/13,24.244511
MSFT,4/29/15,44.656624
AAPL,5/12/16,85.976913
IBM,2/27/17,162.683914
AAPL,8/22/17,155.583832
IBM,2/11/15,131.4216
IBM,6/23/09,77.588188
AAPL,12/10/09,24.582626
IBM,12/19/11,142.101456
IBM,10/25/16,134.527573
AAPL,11/16/17,167.205475
MSFT,8/1/14,38.255699
MSFT,4/30/10,24.313295
AAPL,12/16/10,40.203472
AAPL,9/11/18,221.266953
MSFT,7/21/09,19.479362
MSFT,9/23/11,20.654339
IBM,6/20/13,157.308105
MSFT,10/19/10,20.17968
AAPL,6/14/18,187.939194
MSFT,2/19/10,22.904169
IBM,3/13/18,150.367294
AAPL,12/10/13,73.199181
MSFT,9/30/16,54.575615
IBM,6/5/15,141.196106
IBM,6/14/13,161.174042
MSFT,6/6/18,100.852303
IBM,2/2/12,148.81459
IBM,10/3/14,154.584091
IBM,5/24/10,94.199348
IBM,5/16/18,138.018082
IBM,11/26/12,152.386398
MSFT,4/24/15,43.573433
IBM,8/28/13,145.925949
MSFT,2/7/11,22.811296
AAPL,2/19/09,11.343326
AAPL,11/7/13,66.331657
MSFT,6/8/11,19.607481
IBM,5/28/10,94.812439
MSFT,7/20/09,19.244011
AAPL,6/22/12,72.848076
MSFT,5/26/10,20.000628
AAPL,4/2/13,54.580837
IBM,12/20/13,144.986069
AAPL,3/24/11,43.171967
MSFT,7/5/17,66.6745
IBM,1/9/14,150.913773
AAPL,8/3/18,204.871445
IBM,6/17/14,148.454224
MSFT,6/22/12,25.829544
IBM,11/4/15,120.451714
MSFT,1/20/17,59.847321
IBM,8/10/16,144.513687
IBM,6/15/12,155.949265
IBM,6/29/15,137.459564
IBM,4/26/18,138.475311
IBM,5/27/09,76.466385
MSFT,5/31/16,49.906094
AAPL,8/18/09,20.524113
IBM,6/19/09,78.665398
MSFT,10/16/09,20.906389
MSFT,9/2/09,18.823647
AAPL,4/15/10,31.151594
AAPL,9/28/16,109.034119
AAPL,9/4/13,64.170845
AAPL,6/16/10,33.445541
MSFT,5/14/09,15.63794
AAPL,12/24/18,145.64209
MSFT,4/19/11,20.464365
MSFT,11/30/18,110.011215
AAPL,2/24/09,11.294519
IBM,7/28/10,97.211891
AAPL,3/9/09,10.400968
AAPL,3/26/12,75.961723
AAPL,11/3/14,100.766525
MSFT,3/27/18,87.660408
AAPL,5/18/18,183.51651
MSFT,8/19/10,19.649057
AAPL,8/8/13,59.322235
AAPL,2/12/09,12.423344
AAPL,3/12/09,12.057915
AAPL,7/3/18,181.162354
AAPL,6/19/15,118.068138
AAPL,7/14/17,144.558197
IBM,1/4/10,99.299347
MSFT,1/26/10,23.376024
AAPL,12/9/13,73.31311
AAPL,7/27/17,146.032501
IBM,4/25/11,128.616531
IBM,3/1/18,145.166901
IBM,1/15/13,152.086151
IBM,6/28/12,149.918076
IBM,12/11/12,153.42923
AAPL,11/9/12,69.0709
AAPL,7/3/13,53.792873
AAPL,12/29/09,26.168236
MSFT,7/13/11,21.810659
MSFT,9/11/09,19.612564
AAPL,8/28/13,63.168423
MSFT,1/31/14,33.288746
MSFT,5/4/16,46.632641
MSFT,4/21/17,63.722557
AAPL,10/1/15,102.657722
AAPL,2/19/15,119.295151
AAPL,11/9/15,113.436989
AAPL,9/5/13,63.730755
MSFT,2/7/12,25.20269
MSFT,2/23/11,21.636082
AAPL,3/5/12,66.723389
IBM,7/2/15,139.247711
MSFT,11/2/16,56.309521
IBM,7/15/11,135.255615
AAPL,10/19/17,151.883606
AAPL,1/28/11,42.061913
AAPL,3/16/18,174.677246
AAPL,2/10/12,61.75005
MSFT,6/28/10,19.440838
IBM,9/26/14,155.722992
MSFT,2/3/09,14.32362
IBM,3/16/18,151.254471
MSFT,12/2/09,23.597895
AAPL,8/19/13,65.335388
MSFT,5/2/13,28.549299
MSFT,12/19/16,60.686745
IBM,4/7/17,156.100403
MSFT,5/1/13,28.170473
MSFT,9/9/15,39.719246
MSFT,11/3/16,56.101074
AAPL,3/24/17,135.850052
IBM,11/11/13,147.289505
AAPL,7/1/15,118.068138
AAPL,3/23/16,100.393074
IBM,9/5/13,147.520081
MSFT,5/7/13,28.678438
IBM,11/15/17,137.480392
MSFT,12/10/18,106.737358
MSFT,11/13/15,48.729164
MSFT,1/11/12,23.018732
AAPL,5/17/11,42.066914
AAPL,8/10/11,45.514709
IBM,5/13/15,145.312225
MSFT,3/3/17,61.659248
MSFT,5/16/12,25.156458
MSFT,4/17/17,62.839657
MSFT,10/2/17,72.395599
AAPL,2/26/15,121.124733
AAPL,1/7/14,69.897423
IBM,4/9/14,159.239868
IBM,12/20/12,153.879578
MSFT,3/11/14,33.697914
AAPL,2/18/14,71.090523
MSFT,8/30/10,19.005882
MSFT,8/14/15,43.059555
MSFT,2/26/16,47.96981
IBM,5/11/18,137.550476
IBM,4/9/10,96.964638
MSFT,10/26/17,76.422424
MSFT,10/31/11,21.948322
AAPL,3/21/11,42.462376
MSFT,5/26/09,15.956921
AAPL,7/22/09,19.615543
IBM,1/11/13,153.62674
IBM,2/27/14,150.032425
IBM,5/1/09,77.310669
AAPL,4/25/18,160.577057
MSFT,12/22/10,22.803205
MSFT,3/15/18,92.275146
IBM,10/28/13,142.072708
AAPL,7/3/14,86.180794
MSFT,8/2/17,69.743767
IBM,9/30/09,89.272369
MSFT,11/18/13,32.479412
AAPL,12/3/12,74.011398
AAPL,2/16/10,25.454903
AAPL,4/26/16,98.709282
IBM,2/24/15,136.929321
MSFT,11/2/17,81.55542
IBM,5/31/12,151.092957
AAPL,9/9/16,98.680893
MSFT,9/27/10,19.882212
AAPL,1/5/12,52.315197
MSFT,12/5/13,33.429501
IBM,5/6/13,160.882263
MSFT,6/30/16,48.182922
AAPL,7/20/12,75.626335
MSFT,1/28/15,37.228054
AAPL,8/2/12,76.063103
AAPL,10/15/12,79.779373
AAPL,10/10/13,63.006287
IBM,10/20/11,137.167862
AAPL,11/27/09,25.103243
AAPL,12/6/16,105.746819
MSFT,3/9/16,49.409847
MSFT,1/8/09,15.577906
AAPL,12/19/17,170.567154
AAPL,3/31/10,29.409555
MSFT,6/12/09,18.302597
IBM,10/24/13,142.433212
IBM,11/8/12,150.189987
MSFT,2/3/16,48.426289
AAPL,8/8/18,204.142532
AAPL,6/5/14,84.758873
AAPL,8/7/14,87.023979
MSFT,3/13/15,37.665939
AAPL,3/23/09,13.473328
MSFT,1/9/12,23.035341
IBM,7/13/10,98.76358
IBM,6/6/16,135.011032
MSFT,4/12/17,62.599735
AAPL,5/9/13,58.391083
IBM,11/30/12,150.166275
AAPL,7/16/18,188.047531
MSFT,7/29/13,27.344955
AAPL,10/14/16,112.555351
AAPL,12/30/11,50.68454
AAPL,9/1/09,20.686802
IBM,2/27/13,160.525253
MSFT,9/5/14,41.23399
AAPL,1/18/13,63.129196
IBM,1/23/12,147.610214
AAPL,11/7/11,50.025013
IBM,8/7/12,156.599319
AAPL,12/28/09,26.482359
AAPL,12/1/15,110.398071
MSFT,4/14/14,34.72604
AAPL,1/14/11,43.611225
MSFT,2/13/13,23.934431
AAPL,7/6/10,31.115297
AAPL,9/13/10,33.419258
MSFT,7/17/17,70.795792
AAPL,8/13/13,62.997292
IBM,7/6/17,139.513168
AAPL,12/6/12,69.09362
AAPL,8/16/18,210.858459
AAPL,12/11/17,168.739731
MSFT,4/9/09,15.33391
IBM,9/17/13,153.936829
MSFT,2/21/17,61.889576
AAPL,11/19/12,71.428162
AAPL,10/20/11,49.471867
IBM,2/6/15,130.192062
MSFT,5/12/11,20.602688
MSFT,7/18/16,50.810051
AAPL,6/4/09,17.988632
AAPL,5/12/10,32.799774
MSFT,7/21/14,40.022984
MSFT,6/5/17,69.763054
MSFT,3/20/14,35.745308
MSFT,3/3/15,39.395409
AAPL,9/17/09,23.095881
IBM,3/27/12,161.601105
MSFT,11/19/15,50.078884
AAPL,6/21/10,33.810963
MSFT,10/30/13,31.030058
IBM,9/30/10,102.03701
AAPL,4/27/16,92.532272
AAPL,10/9/12,79.916374
IBM,6/17/15,141.002136
AAPL,6/30/10,31.478233
MSFT,1/18/13,23.268398
MSFT,2/22/10,22.872326
AAPL,4/8/16,102.786316
AAPL,9/12/17,156.635468
MSFT,8/28/15,40.512337
MSFT,4/1/10,23.214651
IBM,11/12/13,147.442551
AAPL,11/11/10,39.627792
MSFT,5/12/17,65.622711
MSFT,2/4/15,37.81554
AAPL,6/18/14,84.485222
IBM,2/14/18,146.063538
AAPL,4/4/14,69.24556
MSFT,8/25/17,70.658714
IBM,10/15/12,164.347504
MSFT,8/6/09,18.404591
AAPL,2/10/11,44.369621
AAPL,9/16/09,22.760487
MSFT,11/29/12,23.012234
IBM,9/15/10,98.454262
MSFT,2/23/18,92.15757
MSFT,2/10/14,32.37384
MSFT,8/20/14,40.371761
MSFT,8/13/15,42.812191
IBM,1/2/18,144.162811
MSFT,6/24/16,46.92115
MSFT,10/25/17,76.296272
IBM,7/20/10,95.788887
MSFT,3/7/12,26.614052
MSFT,6/20/18,100.242218
MSFT,10/22/13,30.191875
MSFT,9/26/12,25.551779
AAPL,11/29/12,74.411636
AAPL,3/23/17,136.120514
AAPL,1/8/18,170.381485
IBM,3/11/15,130.25856
AAPL,5/13/09,14.953813
AAPL,6/13/13,55.730854
AAPL,10/1/14,91.353058
MSFT,8/31/09,19.446882
MSFT,11/22/10,20.813284
MSFT,5/23/16,47.109467
MSFT,12/17/13,32.127518
AAPL,11/10/14,100.67617
AAPL,10/3/17,150.422989
IBM,12/17/15,117.392357
IBM,12/11/09,97.222633
IBM,4/21/10,97.137848
MSFT,6/7/13,30.925638
MSFT,9/27/11,21.157095
AAPL,5/16/14,78.233215
IBM,9/27/18,146.135956
IBM,1/19/18,151.751785
IBM,12/7/10,110.039337
MSFT,10/1/18,114.200455
AAPL,10/16/14,88.663467
AAPL,7/30/14,89.956863
AAPL,10/5/11,47.336857
AAPL,9/28/09,23.296116
MSFT,4/4/17,63.079582
IBM,2/26/10,95.759758
AAPL,4/23/18,162.137238
MSFT,6/12/14,36.220631
MSFT,12/21/12,23.439175
AAPL,7/29/14,90.167679
MSFT,9/18/14,41.925568
AAPL,11/1/17,162.507095
IBM,3/4/09,66.136414
IBM,4/15/13,166.023392
IBM,9/1/10,95.670189
MSFT,4/13/16,51.756905
AAPL,8/16/11,47.615932
IBM,9/28/18,145.856232
MSFT,2/6/09,15.221749
MSFT,5/4/15,43.910229
MSFT,9/2/11,21.264236
IBM,9/13/16,138.923233
MSFT,12/6/12,22.824375
AAPL,6/6/11,42.304691
AAPL,1/9/09,11.335814
AAPL,2/11/15,115.979591
MSFT,7/12/11,21.73695
IBM,2/5/18,142.555283
IBM,9/21/15,124.576492
AAPL,11/10/11,48.209122
IBM,5/30/13,166.881287
MSFT,6/14/18,99.7994
IBM,7/23/10,97.174065
AAPL,2/7/11,44.036724
MSFT,5/21/14,36.015331
AAPL,2/15/13,58.437645
MSFT,2/11/14,32.699333
MSFT,11/7/18,110.594955
IBM,2/16/10,94.306366
AAPL,4/8/09,14.557102
IBM,5/16/13,163.158813
AAPL,2/1/10,24.369871
AAPL,4/19/10,30.920074
AAPL,8/1/18,198.47876
IBM,10/19/18,124.529053
AAPL,9/19/11,51.514263
IBM,8/27/18,141.496246
AAPL,8/6/18,205.935257
MSFT,4/12/12,25.895206
IBM,6/23/17,141.115616
IBM,10/10/12,161.901169
MSFT,4/1/15,37.065178
MSFT,9/10/09,19.723009
MSFT,6/23/11,20.172607
IBM,3/9/09,61.694839
AAPL,9/1/11,47.684769
MSFT,3/27/13,24.425314
AAPL,11/11/09,25.436127
AAPL,8/27/14,94.070236
AAPL,12/28/18,154.966034
AAPL,12/19/11,47.832436
MSFT,11/17/14,44.422413
IBM,9/27/10,102.424973
IBM,12/9/13,142.924332
AAPL,12/16/15,104.753021
MSFT,1/28/11,22.447287
IBM,4/29/13,158.002289
AAPL,12/27/18,154.886688
IBM,3/19/10,96.17395
IBM,5/14/15,146.805161
MSFT,9/17/10,20.276161
AAPL,3/27/15,114.465752
MSFT,5/2/16,47.324608
AAPL,5/23/12,71.403862
AAPL,6/13/11,40.873005
AAPL,7/7/15,117.219444
MSFT,5/1/09,15.778262
IBM,9/23/11,131.046616
AAPL,5/16/17,150.79483
AAPL,10/15/13,64.169548
MSFT,12/13/10,22.042831
IBM,12/21/15,116.319305
AAPL,10/19/16,112.067375
AAPL,10/31/18,216.334518
IBM,4/17/18,151.867966
MSFT,3/13/18,92.500496
IBM,5/8/12,157.813461
IBM,3/18/15,132.759064
AAPL,6/10/11,40.785408
IBM,11/14/18,117.42086
AAPL,6/3/09,17.639467
AAPL,10/18/16,112.402275
MSFT,8/1/17,70.052635
MSFT,8/19/09,18.657967
AAPL,8/26/13,64.721596
MSFT,6/30/17,66.529709
IBM,7/30/13,156.239944
MSFT,8/12/16,54.55772
AAPL,10/12/11,50.332867
MSFT,11/14/17,81.55542
MSFT,11/27/13,33.077621
IBM,1/4/16,116.705612
MSFT,8/7/17,69.878883
AAPL,2/8/10,24.293537
IBM,9/14/15,123.870598
AAPL,6/20/16,90.507019
AAPL,9/30/15,103.332245
IBM,8/22/17,130.48439
IBM,9/8/15,125.214325
IBM,11/18/11,143.927368
MSFT,11/2/15,49.098042
AAPL,3/12/10,28.358316
MSFT,1/3/14,32.470615
AAPL,5/2/18,173.254471
MSFT,1/7/10,24.128809
MSFT,6/1/15,43.270256
IBM,8/14/12,155.977966
IBM,10/15/13,147.928696
AAPL,9/4/09,21.313786
MSFT,11/23/11,20.319927
MSFT,5/29/18,96.443893
AAPL,10/28/15,111.735588
IBM,5/20/15,146.560547
MSFT,4/17/12,26.279703
IBM,1/22/15,128.187988
AAPL,10/3/12,84.390739
AAPL,2/13/18,161.254105
MSFT,5/27/14,35.872528
IBM,4/5/11,125.793655
MSFT,3/18/10,23.572908
IBM,10/28/16,136.070084
AAPL,1/26/18,167.60614
IBM,10/8/13,143.170258
IBM,12/20/10,110.413712
MSFT,5/2/17,66.505623
IBM,7/15/09,79.65345
AAPL,5/7/18,181.683167
AAPL,11/15/12,66.363922
MSFT,6/4/10,20.624401
IBM,8/21/17,129.855148
IBM,3/30/09,69.853813
MSFT,1/30/15,36.51405
IBM,12/14/18,117.127792
MSFT,9/19/12,26.297073
MSFT,2/29/12,26.530468
AAPL,5/23/14,80.409317
AAPL,11/20/15,112.242119
MSFT,3/25/10,23.891361
MSFT,4/27/16,47.633183
MSFT,10/4/16,54.234516
IBM,10/3/12,165.590393
AAPL,3/7/18,171.743393
IBM,2/19/14,148.153656
AAPL,10/19/12,76.647339
IBM,1/30/15,126.472122
MSFT,11/10/10,21.658991
MSFT,12/16/13,32.453022
MSFT,2/9/18,85.992554
IBM,2/24/12,154.253494
IBM,7/3/18,133.189392
AAPL,1/18/12,53.701828
AAPL,3/18/14,69.190857
IBM,9/9/14,155.665634
AAPL,8/20/13,64.477112
MSFT,10/2/13,29.615629
IBM,1/6/14,149.802322
IBM,4/17/12,161.811676
MSFT,4/19/10,24.711348
MSFT,10/10/13,29.475935
AAPL,9/15/16,110.584213
MSFT,8/18/16,54.575615
MSFT,5/19/16,47.382538
IBM,12/19/12,154.124481
IBM,7/18/13,157.818237
MSFT,12/11/12,23.328173
IBM,4/10/14,158.462418
MSFT,12/23/16,60.324265
AAPL,12/21/16,112.58503
IBM,10/8/14,155.149506
AAPL,5/15/18,183.644577
AAPL,10/28/09,24.078283
AAPL,12/30/16,111.392426
IBM,8/4/14,154.465363
MSFT,4/20/12,27.098856
MSFT,10/24/17,76.519455
AAPL,10/20/16,112.009941
IBM,9/25/09,90.36953
IBM,12/16/13,143.238388
MSFT,3/24/16,50.690914
MSFT,6/26/13,29.7812
IBM,12/16/15,119.572807
MSFT,11/2/12,24.984335
MSFT,6/5/14,36.782948
AAPL,12/27/12,65.030624
IBM,1/30/09,67.366272
AAPL,11/17/16,105.746819
AAPL,11/18/09,25.775276
IBM,9/16/09,90.921829
IBM,2/26/09,65.752144
MSFT,1/31/12,24.521755
IBM,4/30/18,136.81424
IBM,3/20/15,135.309418
AAPL,5/15/17,151.017929
MSFT,12/2/11,20.94273
MSFT,3/30/17,63.06039
MSFT,8/14/13,28.24486
MSFT,3/23/18,85.416718
AAPL,4/25/11,44.178146
MSFT,4/1/11,20.732882
AAPL,5/6/10,30.817446
MSFT,8/17/18,106.268364
AAPL,9/3/09,20.843231
MSFT,10/29/15,49.208714
IBM,5/7/13,161.556686
AAPL,6/16/14,84.503571
AAPL,2/29/16,91.463356
IBM,9/23/15,122.178146
IBM,9/13/17,135.092697
AAPL,3/13/09,12.005352
IBM,10/27/14,132.625931
MSFT,11/22/13,33.051216
IBM,8/29/16,142.40947
MSFT,11/12/12,23.90027
MSFT,6/13/17,68.189819
AAPL,8/18/10,31.670948
IBM,2/7/14,143.537766
AAPL,5/10/17,148.040237
AAPL,8/16/17,156.723083
MSFT,2/26/18,93.490051
MSFT,6/19/17,68.402161
MSFT,11/19/14,43.581863
MSFT,11/11/11,22.179094
IBM,7/6/16,134.69278
MSFT,9/21/10,20.219877
AAPL,6/2/15,121.201675
AAPL,7/8/15,114.309715
AAPL,12/19/14,103.405144
MSFT,6/20/17,67.475586
IBM,3/5/09,64.650948
AAPL,12/21/15,100.980263
MSFT,1/26/16,48.435574
AAPL,2/16/18,169.1922
MSFT,1/18/11,23.183397
MSFT,12/9/11,21.34132
AAPL,6/8/16,94.161552
AAPL,1/31/14,64.792686
AAPL,8/31/17,159.692978
MSFT,2/21/13,23.667679
MSFT,2/11/09,14.873337
AAPL,5/18/11,42.533718
MSFT,5/31/13,30.258051
IBM,4/15/11,127.496582
AAPL,4/16/18,172.51857
IBM,2/17/09,67.008499
IBM,2/8/18,139.296432
IBM,10/19/09,91.847321
IBM,3/5/15,133.897141
AAPL,12/20/13,71.059715
AAPL,5/24/11,41.572578
MSFT,12/4/13,34.256451
MSFT,8/8/18,107.740456
AAPL,1/30/17,116.980324
AAPL,11/22/13,67.277771
AAPL,10/6/09,23.779184
MSFT,12/19/12,23.319626
AAPL,7/27/15,114.496239
IBM,12/11/18,118.094902
AAPL,3/1/18,171.713928
IBM,5/26/16,134.754684
AAPL,4/28/14,77.353386
MSFT,11/4/14,42.724918
AAPL,3/26/14,70.28196
AAPL,11/18/16,105.852631
MSFT,10/18/13,30.523657
MSFT,10/22/14,39.859825
AAPL,1/9/12,52.778248
IBM,3/4/13,162.794312
MSFT,12/12/14,42.434021
IBM,9/4/14,156.230972
MSFT,2/16/11,21.985968
MSFT,5/21/15,43.444336
IBM,4/30/13,160.691879
AAPL,12/13/16,110.786522
IBM,11/22/11,140.87384
MSFT,3/2/15,39.941555
AAPL,5/24/10,30.881273
MSFT,8/7/12,25.459347
MSFT,6/15/17,67.465942
MSFT,11/5/12,25.094439
AAPL,6/1/10,32.642082
AAPL,4/29/09,15.660896
IBM,5/8/14,153.870758
IBM,3/30/10,96.972168
MSFT,4/4/13,24.623335
MSFT,2/14/11,22.026653
AAPL,11/8/16,106.814407
IBM,8/11/17,131.252426
MSFT,5/19/10,22.583672
IBM,8/12/14,153.494385
IBM,12/18/18,113.952942
MSFT,10/30/18,102.465309
AAPL,6/23/09,16.770948
AAPL,6/9/09,17.860981
AAPL,12/23/16,112.065674
MSFT,8/3/11,22.048178
IBM,10/6/10,104.851547
IBM,4/16/13,168.197266
MSFT,8/30/12,25.678822
MSFT,10/27/15,49.513035
AAPL,10/16/18,219.586548
AAPL,12/12/18,167.731934
IBM,10/24/17,144.244446
AAPL,12/31/13,72.612869
IBM,8/20/10,96.98616
MSFT,9/26/17,71.085655
AAPL,4/19/16,101.130913
IBM,7/22/13,154.709534
MSFT,4/3/12,26.697638
AAPL,2/20/14,69.158302
MSFT,7/22/11,22.547781
IBM,10/4/12,165.495956
AAPL,4/29/15,119.471619
AAPL,6/2/16,93.000496
IBM,12/12/18,118.358665
AAPL,9/9/10,32.922421
AAPL,3/4/16,97.441711
IBM,6/6/12,151.946732
IBM,5/4/15,144.522171
IBM,9/11/12,159.895294
IBM,9/8/10,95.905991
IBM,4/19/12,155.618484
MSFT,2/9/12,25.551458
MSFT,5/28/13,30.362099
IBM,4/27/18,138.24884
MSFT,9/14/09,19.723009
AAPL,3/19/15,118.412849
AAPL,7/6/12,75.824074
MSFT,10/17/13,30.488739
AAPL,2/16/17,130.740219
MSFT,9/26/14,41.683056
AAPL,1/27/12,55.975765
AAPL,7/21/17,145.751236
AAPL,11/15/11,48.660904
AAPL,7/17/15,120.884575
IBM,2/10/15,131.720657
AAPL,12/13/17,168.348831
IBM,8/17/11,132.702682
AAPL,4/13/11,42.06567
MSFT,1/31/18,92.653114
MSFT,3/12/14,33.919491
AAPL,4/24/14,73.926384
IBM,6/14/17,140.840881
AAPL,3/1/10,26.154476
MSFT,3/1/12,26.990191
MSFT,8/3/18,106.313622
MSFT,12/8/15,51.796452
AAPL,4/21/17,137.424545
MSFT,5/11/12,26.04566
IBM,12/17/12,152.971008
AAPL,9/29/14,92.209648
MSFT,7/16/10,19.904667
AAPL,4/26/18,161.136368
IBM,10/14/10,107.635628
AAPL,5/9/14,76.665977
MSFT,2/14/18,88.973297
IBM,9/19/18,143.782333
MSFT,11/4/11,21.635124
MSFT,4/10/13,26.069744
IBM,1/31/18,152.994812
IBM,9/20/13,152.222504
AAPL,2/25/09,11.4084
MSFT,9/18/15,40.097351
MSFT,7/30/15,42.949619
MSFT,8/27/14,40.299908
IBM,9/4/09,87.667702
IBM,9/7/12,156.929688
AAPL,2/26/10,25.607582
AAPL,12/17/10,40.123383
MSFT,9/1/17,71.745491
AAPL,1/7/11,42.064415
AAPL,3/19/12,75.225853
IBM,12/13/12,151.683228
AAPL,2/10/16,89.174171
IBM,3/27/14,153.725098
IBM,12/1/16,143.791412
IBM,3/2/12,155.072433
IBM,4/30/15,142.295853
AAPL,7/9/15,111.978203
AAPL,10/19/18,216.779327
IBM,3/2/16,118.20121
IBM,1/20/12,146.475876
MSFT,2/5/16,46.569458
IBM,11/24/14,133.764603
AAPL,12/4/14,106.837196
AAPL,9/15/10,33.817223
MSFT,10/10/17,74.025734
AAPL,11/13/14,104.367241
AAPL,10/31/12,74.822395
AAPL,11/26/13,69.03801
IBM,9/14/18,143.078171
IBM,10/23/13,140.807037
IBM,8/15/16,144.335388
IBM,7/29/14,158.480988
MSFT,5/31/11,20.483835
IBM,8/16/13,148.473404
MSFT,3/16/12,27.24931
MSFT,1/28/09,13.967465
AAPL,4/9/12,79.622269
IBM,1/24/13,161.503632
MSFT,7/11/17,67.552803
IBM,12/29/15,119.993454
IBM,11/2/18,111.574547
AAPL,1/3/12,51.464207
MSFT,6/8/18,100.006042
IBM,6/28/13,152.334167
MSFT,11/15/18,106.429817
MSFT,2/18/11,22.018515
AAPL,3/27/13,57.411533
AAPL,4/18/18,174.50061
MSFT,8/7/09,18.483036
AAPL,1/14/13,63.350147
MSFT,1/21/14,31.819609
MSFT,5/7/14,34.938759
AAPL,4/5/17,139.11496
AAPL,5/4/10,32.373024
AAPL,5/26/10,30.549629
IBM,2/18/09,67.629311
AAPL,6/1/11,43.239544
AAPL,1/25/12,55.898159
AAPL,10/23/15,111.557602
IBM,10/8/18,143.136047
AAPL,7/21/10,31.817385
AAPL,11/13/15,105.693871
IBM,5/20/16,130.166779
IBM,12/5/17,145.190887
IBM,12/28/18,110.416634
AAPL,7/20/10,31.523283
IBM,8/27/12,153.932739
IBM,3/12/12,156.780624
MSFT,12/5/16,57.443508
MSFT,5/25/12,24.449717
IBM,9/15/16,138.78952
MSFT,1/24/11,22.956902
AAPL,1/12/17,114.691307
MSFT,8/6/10,20.432472
AAPL,7/6/15,117.50856
AAPL,8/5/14,87.17981
MSFT,9/26/16,53.912373
IBM,11/30/15,119.68441
IBM,9/21/12,162.027008
MSFT,11/3/10,21.731344
AAPL,10/2/12,83.116295
IBM,10/25/10,106.372864
AAPL,1/3/11,41.244694
AAPL,3/11/13,55.606945
MSFT,11/25/14,42.903999
AAPL,3/4/10,26.369726
MSFT,2/12/15,38.945305
IBM,10/22/10,106.243599
MSFT,10/1/10,19.600819
MSFT,2/10/09,14.555895
IBM,9/8/14,155.788559
AAPL,9/12/11,47.548359
MSFT,10/20/15,44.053604
IBM,9/20/10,100.249474
MSFT,7/24/13,27.709095
